index,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1159,2014-04-02,1729.9235961426848,2151.8907145112216,9469.389686944187,1729.9235961426848,1729.9235961426848,4189.714194585002,4189.714194585002,4189.714194585002,1249.872587502123,1249.872587502123,1249.872587502123,-113.26523640948069,-113.26523640948069,-113.26523640948069,899.1369989888206,899.1369989888206,899.1369989888206,2153.9698445035397,2153.9698445035397,2153.9698445035397,0.0,0.0,0.0,5919.6377907276865
1160,2014-04-03,1732.3707925559086,251.68961740498673,7106.033587145926,1732.3707925559086,1732.3707925559086,1891.3078328184858,1891.3078328184858,1891.3078328184858,1249.872587502123,1249.872587502123,1249.872587502123,-478.35288349061506,-478.35288349061506,-478.35288349061506,1423.3978002630204,1423.3978002630204,1423.3978002630204,-303.6096714560413,-303.6096714560413,-303.6096714560413,0.0,0.0,0.0,3623.6786253743944
1161,2014-04-04,1734.8179889691323,1137.383493552153,7847.511037500287,1734.8179889691323,1734.8179889691323,2912.833829557843,2912.833829557843,2912.833829557843,1249.872587502123,1249.872587502123,1249.872587502123,63.81763154523728,63.81763154523728,63.81763154523728,1282.2057427490786,1282.2057427490786,1282.2057427490786,316.9378677614049,316.9378677614049,316.9378677614049,0.0,0.0,0.0,4647.651818526975
1162,2014-04-05,1737.2651853823559,-2161.1356008065136,5180.770530918745,1737.2651853823559,1737.2651853823559,-52.945721249852646,-52.945721249852646,-52.945721249852646,1249.872587502123,1249.872587502123,1249.872587502123,-1038.9821956292953,-1038.9821956292953,-1038.9821956292953,-515.4345318207103,-515.4345318207103,-515.4345318207103,251.59841869802975,251.59841869802975,251.59841869802975,0.0,0.0,0.0,1684.3194641325033
1163,2014-04-06,1739.7123817955796,-4503.575532730241,2627.144206953493,1739.7123817955796,1739.7123817955796,-2730.821578762881,-2730.821578762881,-2730.821578762881,1249.872587502123,1249.872587502123,1249.872587502123,-860.008662640191,-860.008662640191,-860.008662640191,-2077.086765855157,-2077.086765855157,-2077.086765855157,-1043.5987377696579,-1043.5987377696579,-1043.5987377696579,0.0,0.0,0.0,-991.1091969673014
1164,2014-04-07,1742.1595782088034,1076.1403912652006,8110.310000330887,1742.1595782088034,1742.1595782088034,2885.3256038963914,2885.3256038963914,2885.3256038963914,1249.872587502123,1249.872587502123,1249.872587502123,129.81345554824887,129.81345554824887,129.81345554824887,969.4336225697103,969.4336225697103,969.4336225697103,536.2059382763103,536.2059382763103,536.2059382763103,0.0,0.0,0.0,4627.485182105194
1165,2014-04-08,1744.606774622027,-330.0192912234026,6640.3846671038955,1744.606774622027,1744.606774622027,1423.7918140408017,1423.7918140408017,1423.7918140408017,1249.872587502123,1249.872587502123,1249.872587502123,371.1589833634085,371.1589833634085,371.1589833634085,934.7165039107692,934.7165039107692,934.7165039107692,-1131.9562607354985,-1131.9562607354985,-1131.9562607354985,0.0,0.0,0.0,3168.398588662829
1166,2014-04-09,1747.0539710352507,784.4236931943947,7479.5058701072585,1747.0539710352507,1747.0539710352507,2360.4146278358844,2360.4146278358844,2360.4146278358844,1249.872587502123,1249.872587502123,1249.872587502123,-162.81319388556332,-162.81319388556332,-162.81319388556332,899.1369989843292,899.1369989843292,899.1369989843292,374.2182352349958,374.2182352349958,374.2182352349958,0.0,0.0,0.0,4107.468598871135
1167,2014-04-10,1749.5011674484745,203.75529733286254,7061.798671647051,1749.5011674484745,1749.5011674484745,1745.8419218694396,1745.8419218694396,1745.8419218694396,1249.872587502123,1249.872587502123,1249.872587502123,602.5585924433304,602.5585924433304,602.5585924433304,1423.3978002711374,1423.3978002711374,1423.3978002711374,-1529.98705834715,-1529.98705834715,-1529.98705834715,0.0,0.0,0.0,3495.343089317914
1168,2014-04-11,1751.9483638616982,-414.4730059550749,6672.970410631526,1751.9483638616982,1751.9483638616982,1206.2526496406697,1206.2526496406697,1206.2526496406697,1249.872587502123,1249.872587502123,1249.872587502123,95.42065970530551,95.42065970530551,95.42065970530551,1282.2057428077287,1282.2057428077287,1282.2057428077287,-1421.2463403744866,-1421.2463403744866,-1421.2463403744866,0.0,0.0,0.0,2958.201013502368
1169,2014-04-12,1754.3955602749218,-2211.9990275028795,4619.377943042385,1754.3955602749218,1754.3955602749218,-525.8701675521093,-525.8701675521093,-525.8701675521093,1249.872587502123,1249.872587502123,1249.872587502123,-590.1882688623364,-590.1882688623364,-590.1882688623364,-515.4345318318053,-515.4345318318053,-515.4345318318053,-670.119954360091,-670.119954360091,-670.119954360091,0.0,0.0,0.0,1228.5253927228125
1170,2014-04-13,1756.8427566881455,-3484.428912678996,3519.6143320736182,1756.8427566881455,1756.8427566881455,-1634.3988025718497,-1634.3988025718497,-1634.3988025718497,1249.872587502123,1249.872587502123,1249.872587502123,-563.9666342384306,-563.9666342384306,-563.9666342384306,-2077.086765842168,-2077.086765842168,-2077.086765842168,-243.2179899933761,-243.2179899933761,-243.2179899933761,0.0,0.0,0.0,122.4439541162958
1171,2014-04-14,1759.28995310137,1072.2604297738292,7883.84265408165,1759.28995310137,1759.28995310137,2775.3465181699357,2775.3465181699357,2775.3465181699357,1249.872587502123,1249.872587502123,1249.872587502123,-635.3187811045739,-635.3187811045739,-635.3187811045739,969.4336225748847,969.4336225748847,969.4336225748847,1191.3590891975025,1191.3590891975025,1191.3590891975025,0.0,0.0,0.0,4534.636471271306
1172,2014-04-15,1761.737149514593,247.80901333724597,7578.778759106814,1761.737149514593,1761.737149514593,2057.35236289727,2057.35236289727,2057.35236289727,1249.872587502123,1249.872587502123,1249.872587502123,-1278.408493132187,-1278.408493132187,-1278.408493132187,934.7165039158003,934.7165039158003,934.7165039158003,1151.1717646115346,1151.1717646115346,1151.1717646115346,0.0,0.0,0.0,3819.089512411863
1173,2014-04-16,1764.1843459278173,-1262.6526187722268,6013.789140463108,1764.1843459278173,1764.1843459278173,515.54751093573,515.54751093573,515.54751093573,1249.872587502123,1249.872587502123,1249.872587502123,-793.9448432511646,-793.9448432511646,-793.9448432511646,899.1369989963823,899.1369989963823,899.1369989963823,-839.5172323116099,-839.5172323116099,-839.5172323116099,0.0,0.0,0.0,2279.7318568635474
1174,2014-04-17,1766.631542341041,2603.3024284257262,9762.639297369007,1766.631542341041,1766.631542341041,4470.73453360995,4470.73453360995,4470.73453360995,1249.872587502123,1249.872587502123,1249.872587502123,-882.6298079057215,-882.6298079057215,-882.6298079057215,1423.3978002508072,1423.3978002508072,1423.3978002508072,2680.093953762742,2680.093953762742,2680.093953762742,0.0,0.0,0.0,6237.366075950991
1175,2014-04-18,1769.0787387542646,-879.5294681667054,6240.044463962689,1769.0787387542646,1769.0787387542646,713.1539128509407,713.1539128509407,713.1539128509407,1249.872587502123,1249.872587502123,1249.872587502123,-1019.2594410205221,-1019.2594410205221,-1019.2594410205221,1282.2057428110807,1282.2057428110807,1282.2057428110807,-799.6649764417398,-799.6649764417398,-799.6649764417398,0.0,0.0,0.0,2482.2326516052053
1176,2014-04-19,1771.5259351674883,-1247.4233564931048,5626.344698059126,1771.5259351674883,1771.5259351674883,351.47799567508014,351.47799567508014,351.47799567508014,1249.872587502123,1249.872587502123,1249.872587502123,-1291.1280288599273,-1291.1280288599273,-1291.1280288599273,-515.434531816256,-515.434531816256,-515.434531816256,908.1679688491404,908.1679688491404,908.1679688491404,0.0,0.0,0.0,2123.0039308425685
1177,2014-04-20,1773.973131580712,-3849.76772705199,3464.5455211803346,1773.973131580712,1773.973131580712,-1810.7152358095907,-1810.7152358095907,-1810.7152358095907,1249.872587502123,1249.872587502123,1249.872587502123,-1628.2668304934655,-1628.2668304934655,-1628.2668304934655,-2077.086765848217,-2077.086765848217,-2077.086765848217,644.7657730299666,644.7657730299666,644.7657730299666,0.0,0.0,0.0,-36.74210422887859
1178,2014-04-21,1776.4203279939359,174.77257652794253,7000.231088460707,1776.4203279939359,1776.4203279939359,1640.6816565218298,1640.6816565218298,1640.6816565218298,1249.872587502123,1249.872587502123,1249.872587502123,-1343.5498540872607,-1343.5498540872607,-1343.5498540872607,969.4336225614694,969.4336225614694,969.4336225614694,764.9253005454983,764.9253005454983,764.9253005454983,0.0,0.0,0.0,3417.1019845157657
1179,2014-04-22,1778.8675244071594,67.77999492187153,7355.692366846264,1778.8675244071594,1778.8675244071594,1963.9062041770599,1963.9062041770599,1963.9062041770599,1249.872587502123,1249.872587502123,1249.872587502123,-1180.4704661111473,-1180.4704661111473,-1180.4704661111473,934.7165039296699,934.7165039296699,934.7165039296699,959.7875788564149,959.7875788564149,959.7875788564149,0.0,0.0,0.0,3742.7737285842195
1180,2014-04-23,1781.3147208203832,-443.2940042795774,6296.390313041713,1781.3147208203832,1781.3147208203832,1174.0795201327298,1174.0795201327298,1174.0795201327298,1249.872587502123,1249.872587502123,1249.872587502123,-856.2090431667589,-856.2090431667589,-856.2090431667589,899.136998987077,899.136998987077,899.136998987077,-118.72102318971079,-118.72102318971079,-118.72102318971079,0.0,0.0,0.0,2955.394240953113
1181,2014-04-24,1783.761917233607,-1119.8128974527824,5946.714555281868,1783.761917233607,1783.761917233607,453.9343548051717,453.9343548051717,453.9343548051717,1249.872587502123,1249.872587502123,1249.872587502123,-178.25329838673886,-178.25329838673886,-178.25329838673886,1423.3978002624406,1423.3978002624406,1423.3978002624406,-2041.0827345726514,-2041.0827345726514,-2041.0827345726514,0.0,0.0,0.0,2237.6962720387787
1182,2014-04-25,1786.2091136468307,-1217.9448676356783,6096.120868768296,1786.2091136468307,1786.2091136468307,469.809798131933,469.809798131933,469.809798131933,1249.872587502123,1249.872587502123,1249.872587502123,-785.9972922267198,-785.9972922267198,-785.9972922267198,1282.2057427731067,1282.2057427731067,1282.2057427731067,-1276.2712399165762,-1276.2712399165762,-1276.2712399165762,0.0,0.0,0.0,2256.0189117787636
1183,2014-04-26,1788.6563100600542,-2038.2976401379972,5096.167931062229,1788.6563100600542,1788.6563100600542,-92.52012100241537,-92.52012100241537,-92.52012100241537,1249.872587502123,1249.872587502123,1249.872587502123,-337.9096958078932,-337.9096958078932,-337.9096958078932,-515.4345318330363,-515.4345318330363,-515.4345318330363,-489.048480863609,-489.048480863609,-489.048480863609,0.0,0.0,0.0,1696.1361890576388
1184,2014-04-27,1791.103506473278,-3895.3410921474033,3423.3731731056273,1791.103506473278,1791.103506473278,-2189.0657690898756,-2189.0657690898756,-2189.0657690898756,1249.872587502123,1249.872587502123,1249.872587502123,153.86101773545033,153.86101773545033,153.86101773545033,-2077.086765851329,-2077.086765851329,-2077.086765851329,-1515.7126084761228,-1515.7126084761228,-1515.7126084761228,0.0,0.0,0.0,-397.9622626165976
1185,2014-04-28,1793.5507028865024,-826.7853695595059,6293.812834069726,1793.5507028865024,1793.5507028865024,971.1013072320795,971.1013072320795,971.1013072320795,1249.872587502123,1249.872587502123,1249.872587502123,362.6859769945506,362.6859769945506,362.6859769945506,969.4336225800192,969.4336225800192,969.4336225800192,-1610.8908798446125,-1610.8908798446125,-1610.8908798446125,0.0,0.0,0.0,2764.652010118582
1186,2014-04-29,1795.9978992997255,-1107.6080400414535,5869.058470389111,1795.9978992997255,1795.9978992997255,650.7028186257922,650.7028186257922,650.7028186257922,1249.872587502123,1249.872587502123,1249.872587502123,-478.11528800856166,-478.11528800856166,-478.11528800856166,934.716503888012,934.716503888012,934.716503888012,-1055.7709847557803,-1055.7709847557803,-1055.7709847557803,0.0,0.0,0.0,2446.700717925518
1187,2014-04-30,1798.4450957129498,1426.906738470042,8403.4479149659,1798.4450957129498,1798.4450957129498,3040.7828697961954,3040.7828697961954,3040.7828697961954,1249.872587502123,1249.872587502123,1249.872587502123,443.57928226451247,443.57928226451247,443.57928226451247,899.136998994803,899.136998994803,899.136998994803,448.19400103475743,448.19400103475743,448.19400103475743,0.0,0.0,0.0,4839.227965509145
1188,2014-05-01,1800.8922921261735,-337.3181413931948,6936.691125247211,1800.8922921261735,1800.8922921261735,1505.6433851339646,1505.6433851339646,1505.6433851339646,1249.872587502123,1249.872587502123,1249.872587502123,380.27955599177716,380.27955599177716,380.27955599177716,1423.3978002570634,1423.3978002570634,1423.3978002570634,-1547.9065586169984,-1547.9065586169984,-1547.9065586169984,0.0,0.0,0.0,3306.535677260138
1189,2014-05-02,1803.339488539397,-2097.5363214575923,4674.388429009934,1803.339488539397,1803.339488539397,-499.2987853443864,-499.2987853443864,-499.2987853443864,1249.872587502123,1249.872587502123,1249.872587502123,270.1826138080844,270.1826138080844,270.1826138080844,1282.2057427899324,1282.2057427899324,1282.2057427899324,-3301.559729444524,-3301.559729444524,-3301.559729444524,0.0,0.0,0.0,1304.0407031950108
1190,2014-05-03,1805.7866849526208,-2880.8788198525767,4141.777467407466,1805.7866849526208,1805.7866849526208,-1085.0644100691627,-1085.0644100691627,-1085.0644100691627,1249.872587502123,1249.872587502123,1249.872587502123,1069.1578292843055,1069.1578292843055,1069.1578292843055,-515.4345318092447,-515.4345318092447,-515.4345318092447,-2888.660295046347,-2888.660295046347,-2888.660295046347,0.0,0.0,0.0,720.7222748834581
1191,2014-05-04,1808.2338813658446,-2348.4734524122264,4734.7031353707,1808.2338813658446,1808.2338813658446,-523.3823644951848,-523.3823644951848,-523.3823644951848,1249.872587502123,1249.872587502123,1249.872587502123,1158.6315694877171,1158.6315694877171,1158.6315694877171,-2077.0867658457146,-2077.0867658457146,-2077.0867658457146,-854.7997556393126,-854.7997556393126,-854.7997556393126,0.0,0.0,0.0,1284.85151687066
1192,2014-05-05,1810.6810777790683,500.5663639851024,7142.129190173894,1810.6810777790683,1810.6810777790683,1840.6715832532134,1840.6715832532134,1840.6715832532134,1249.872587502123,1249.872587502123,1249.872587502123,1098.34684920064,1098.34684920064,1098.34684920064,969.4336225678742,969.4336225678742,969.4336225678742,-1476.981476017423,-1476.981476017423,-1476.981476017423,0.0,0.0,0.0,3651.3526610322815
1193,2014-05-06,1813.1282741922919,9.628771959878831,6804.293854772169,1813.1282741922919,1813.1282741922919,1619.0128652176538,1619.0128652176538,1619.0128652176538,1249.872587502123,1249.872587502123,1249.872587502123,975.0556580622264,975.0556580622264,975.0556580622264,934.7165038996541,934.7165038996541,934.7165038996541,-1540.631884246349,-1540.631884246349,-1540.631884246349,0.0,0.0,0.0,3432.141139409946
1194,2014-05-07,1815.5754706055156,1201.921301381692,7862.400764320254,1815.5754706055156,1815.5754706055156,2753.7171807304017,2753.7171807304017,2753.7171807304017,1249.872587502123,1249.872587502123,1249.872587502123,456.61060190241517,456.61060190241517,456.61060190241517,899.1369989939279,899.1369989939279,899.1369989939279,148.09699233193646,148.09699233193646,148.09699233193646,0.0,0.0,0.0,4569.292651335917
1195,2014-05-08,1818.0226670187394,1403.9212664877853,8814.881673335729,1818.0226670187394,1818.0226670187394,3172.4834896333323,3172.4834896333323,3172.4834896333323,1249.872587502123,1249.872587502123,1249.872587502123,317.7730369967752,317.7730369967752,317.7730369967752,1423.3978002670358,1423.3978002670358,1423.3978002670358,181.44006486739968,181.44006486739968,181.44006486739968,0.0,0.0,0.0,4990.506156652072
1196,2014-05-09,1820.4698634319632,-1489.629067281455,5606.804573023703,1820.4698634319632,1820.4698634319632,237.12622600502243,237.12622600502243,237.12622600502243,1249.872587502123,1249.872587502123,1249.872587502123,-137.82280526020241,-137.82280526020241,-137.82280526020241,1282.2057427872194,1282.2057427872194,1282.2057427872194,-2157.1292990241163,-2157.1292990241163,-2157.1292990241163,0.0,0.0,0.0,2057.5960894369855
1197,2014-05-10,1822.9170598451867,-1075.0499004937421,6279.14411105076,1822.9170598451867,1822.9170598451867,624.4441057671619,624.4441057671619,624.4441057671619,1249.872587502123,1249.872587502123,1249.872587502123,273.43298858385793,273.43298858385793,273.43298858385793,-515.4345318418704,-515.4345318418704,-515.4345318418704,-383.4269384769488,-383.4269384769488,-383.4269384769488,0.0,0.0,0.0,2447.3611656123485
1198,2014-05-11,1825.3642562584105,-1656.4246005673094,5334.558789656894,1825.3642562584105,1825.3642562584105,172.95304762798594,172.95304762798594,172.95304762798594,1249.872587502123,1249.872587502123,1249.872587502123,1246.685823145159,1246.685823145159,1246.685823145159,-2077.08676584929,-2077.08676584929,-2077.08676584929,-246.51859717000886,-246.51859717000886,-246.51859717000886,0.0,0.0,0.0,1998.3173038863965
1199,2014-05-12,1827.811452671635,-320.9378711784623,6401.1253235688,1827.811452671635,1827.811452671635,1376.826264823527,1376.826264823527,1376.826264823527,1249.872587502123,1249.872587502123,1249.872587502123,286.23801342334036,286.23801342334036,286.23801342334036,969.4336225701036,969.4336225701036,969.4336225701036,-1128.7179586720392,-1128.7179586720392,-1128.7179586720392,0.0,0.0,0.0,3204.637717495162
1200,2014-05-13,1830.258649084858,-989.4642826755342,6102.981920273383,1830.258649084858,1830.258649084858,660.4648693771409,660.4648693771409,660.4648693771409,1249.872587502123,1249.872587502123,1249.872587502123,440.8314576632066,440.8314576632066,440.8314576632066,934.7165038836354,934.7165038836354,934.7165038836354,-1964.9556796718234,-1964.9556796718234,-1964.9556796718234,0.0,0.0,0.0,2490.723518461999
1201,2014-05-14,1832.7058454980822,600.1791669991551,8086.921648168519,1832.7058454980822,1832.7058454980822,2499.6320949312912,2499.6320949312912,2499.6320949312912,1249.872587502123,1249.872587502123,1249.872587502123,383.9503019752473,383.9503019752473,383.9503019752473,899.1369989898039,899.1369989898039,899.1369989898039,-33.327793535882215,-33.327793535882215,-33.327793535882215,0.0,0.0,0.0,4332.337940429374
1202,2014-05-15,1835.153041911306,1647.0070144928354,8596.83649175582,1835.153041911306,1835.153041911306,3296.405280243726,3296.405280243726,3296.405280243726,1249.872587502123,1249.872587502123,1249.872587502123,1318.3447687010273,1318.3447687010273,1318.3447687010273,1423.3978002511185,1423.3978002511185,1423.3978002511185,-695.2098762105417,-695.2098762105417,-695.2098762105417,0.0,0.0,0.0,5131.558322155031
1203,2014-05-16,1837.6002383245295,677.2827385473424,7263.140997963846,1837.6002383245295,1837.6002383245295,2219.965949655686,2219.965949655686,2219.965949655686,1249.872587502123,1249.872587502123,1249.872587502123,924.9026338585192,924.9026338585192,924.9026338585192,1282.2057428133626,1282.2057428133626,1282.2057428133626,-1237.0150145183172,-1237.0150145183172,-1237.0150145183172,0.0,0.0,0.0,4057.5661879802155
1204,2014-05-17,1840.0474347377533,-1311.2186359021243,5980.060733707248,1840.0474347377533,1840.0474347377533,342.9881609680051,342.9881609680051,342.9881609680051,1249.872587502123,1249.872587502123,1249.872587502123,690.2730923992268,690.2730923992268,690.2730923992268,-515.4345318292925,-515.4345318292925,-515.4345318292925,-1081.7229871040522,-1081.7229871040522,-1081.7229871040522,0.0,0.0,0.0,2183.035595705758
1205,2014-05-18,1842.494631150977,-3141.4633334690234,3672.2168293814825,1842.494631150977,1842.494631150977,-1567.345552758512,-1567.345552758512,-1567.345552758512,1249.872587502123,1249.872587502123,1249.872587502123,746.307219518653,746.307219518653,746.307219518653,-2077.08676583992,-2077.08676583992,-2077.08676583992,-1486.4385939393703,-1486.4385939393703,-1486.4385939393703,0.0,0.0,0.0,275.14907839246507
1206,2014-05-19,1844.9418275642008,-71.74138443768092,7067.779646049121,1844.9418275642008,1844.9418275642008,1587.4043499557492,1587.4043499557492,1587.4043499557492,1249.872587502123,1249.872587502123,1249.872587502123,-170.14060517843188,-170.14060517843188,-170.14060517843188,969.4336225542273,969.4336225542273,969.4336225542273,-461.76125492216875,-461.76125492216875,-461.76125492216875,0.0,0.0,0.0,3432.3461775199503
1207,2014-05-20,1847.3890239774244,-450.0729050948764,6793.422325431371,1847.3890239774244,1847.3890239774244,1325.972651148321,1325.972651148321,1325.972651148321,1249.872587502123,1249.872587502123,1249.872587502123,-449.8027252729931,-449.8027252729931,-449.8027252729931,934.7165039266564,934.7165039266564,934.7165039266564,-408.8137150074653,-408.8137150074653,-408.8137150074653,0.0,0.0,0.0,3173.361675125745
1208,2014-05-21,1849.8362203906481,-1026.9487470892507,6210.21283604468,1849.8362203906481,1849.8362203906481,628.5882622122698,628.5882622122698,628.5882622122698,1249.872587502123,1249.872587502123,1249.872587502123,373.311673311911,373.311673311911,373.311673311911,899.1369990044533,899.1369990044533,899.1369990044533,-1893.7329976062167,-1893.7329976062167,-1893.7329976062167,0.0,0.0,0.0,2478.424482602918
1209,2014-05-22,1852.283416803872,1175.9482390662424,8476.812383418142,1852.283416803872,1852.283416803872,3032.612475698961,3032.612475698961,3032.612475698961,1249.872587502123,1249.872587502123,1249.872587502123,160.02388760582258,160.02388760582258,160.02388760582258,1423.3978002675497,1423.3978002675497,1423.3978002675497,199.31820032346616,199.31820032346616,199.31820032346616,0.0,0.0,0.0,4884.895892502833
1210,2014-05-23,1854.7306132170957,-1104.7895378795638,6207.921614305601,1854.7306132170957,1854.7306132170957,820.8535295915646,820.8535295915646,820.8535295915646,1249.872587502123,1249.872587502123,1249.872587502123,533.2750387004927,533.2750387004927,533.2750387004927,1282.2057427923673,1282.2057427923673,1282.2057427923673,-2244.499839403417,-2244.499839403417,-2244.499839403417,0.0,0.0,0.0,2675.58414280866
1211,2014-05-24,1857.1778096303192,-1152.227674189636,5618.6846615155955,1857.1778096303192,1857.1778096303192,405.0111436870671,405.0111436870671,405.0111436870671,1249.872587502123,1249.872587502123,1249.872587502123,226.20293889597517,226.20293889597517,226.20293889597517,-515.4345318172886,-515.4345318172886,-515.4345318172886,-555.6298508937427,-555.6298508937427,-555.6298508937427,0.0,0.0,0.0,2262.188953317386
1212,2014-05-25,1859.625006043543,-1500.110366141046,5358.762185318116,1859.625006043543,1859.625006043543,87.90950629852313,87.90950629852313,87.90950629852313,1249.872587502123,1249.872587502123,1249.872587502123,216.1081670722656,216.1081670722656,216.1081670722656,-2077.0867658517395,-2077.0867658517395,-2077.0867658517395,699.0155175758721,699.0155175758721,699.0155175758721,0.0,0.0,0.0,1947.5345123420661
1213,2014-05-26,1862.0722024567667,256.29095592529393,7433.742407715447,1862.0722024567667,1862.0722024567667,2056.8955685884075,2056.8955685884075,2056.8955685884075,1249.872587502123,1249.872587502123,1249.872587502123,535.1780635042684,535.1780635042684,535.1780635042684,969.4336226063836,969.4336226063836,969.4336226063836,-697.5887050243665,-697.5887050243665,-697.5887050243665,0.0,0.0,0.0,3918.9677710451742
1214,2014-05-27,1864.5193988699905,1690.1808477004606,9050.454231698499,1864.5193988699905,1864.5193988699905,3528.161917505096,3528.161917505096,3528.161917505096,1249.872587502123,1249.872587502123,1249.872587502123,1239.386851460076,1239.386851460076,1239.386851460076,934.7165038782005,934.7165038782005,934.7165038782005,104.18597466469721,104.18597466469721,104.18597466469721,0.0,0.0,0.0,5392.681316375087
1215,2014-05-28,1866.9665952832147,953.7383437803251,7575.2824656241755,1866.9665952832147,1866.9665952832147,2495.5566638284085,2495.5566638284085,2495.5566638284085,1249.872587502123,1249.872587502123,1249.872587502123,543.3713719604449,543.3713719604449,543.3713719604449,899.1369989927025,899.1369989927025,899.1369989927025,-196.8242946268614,-196.8242946268614,-196.8242946268614,0.0,0.0,0.0,4362.523259111624
1216,2014-05-29,1869.4137916964378,197.91465864136515,7689.192215031949,1869.4137916964378,1869.4137916964378,2038.924313105167,2038.924313105167,2038.924313105167,1249.872587502123,1249.872587502123,1249.872587502123,-310.29739766564734,-310.29739766564734,-310.29739766564734,1423.3978002700699,1423.3978002700699,1423.3978002700699,-324.04867700137737,-324.04867700137737,-324.04867700137737,0.0,0.0,0.0,3908.3381048016045
1217,2014-05-30,1871.860988109662,1247.813953700219,8344.412630229524,1871.860988109662,1871.860988109662,3061.2365168172496,3061.2365168172496,3061.2365168172496,1249.872587502123,1249.872587502123,1249.872587502123,-101.76934587043313,-101.76934587043313,-101.76934587043313,1282.2057427993718,1282.2057427993718,1282.2057427993718,630.9275323861897,630.9275323861897,630.9275323861897,0.0,0.0,0.0,4933.097504926912
1218,2014-05-31,1874.3081845228858,1230.2224925185888,8456.721363815695,1874.3081845228858,1874.3081845228858,3009.9952856009404,3009.9952856009404,3009.9952856009404,1249.872587502123,1249.872587502123,1249.872587502123,-258.3368435080568,-258.3368435080568,-258.3368435080568,-515.434531821324,-515.434531821324,-515.434531821324,2533.8940734281978,2533.8940734281978,2533.8940734281978,0.0,0.0,0.0,4884.303470123827
1219,2014-06-01,1876.7553809361095,-1702.6411669530514,4978.000639567362,1876.7553809361095,1876.7553809361095,-32.06613988031033,-32.06613988031033,-32.06613988031033,1249.872587502123,1249.872587502123,1249.872587502123,-161.54964466537533,-161.54964466537533,-161.54964466537533,-2077.0867658262773,-2077.0867658262773,-2077.0867658262773,956.6976831092171,956.6976831092171,956.6976831092171,0.0,0.0,0.0,1844.6892410557991
1220,2014-06-02,1879.2025773493333,2775.6317053036437,9586.445477530684,1879.2025773493333,1879.2025773493333,4417.625138531987,4417.625138531987,4417.625138531987,1249.872587502123,1249.872587502123,1249.872587502123,-113.26523640161314,-113.26523640161314,-113.26523640161314,969.4336225686321,969.4336225686321,969.4336225686321,2311.5841648628466,2311.5841648628466,2311.5841648628466,0.0,0.0,0.0,6296.827715881321
1221,2014-06-03,1881.6497737625568,1266.9922686520376,8441.023414663925,1881.6497737625568,1881.6497737625568,2978.2880017576617,2978.2880017576617,2978.2880017576617,1249.872587502123,1249.872587502123,1249.872587502123,-478.35288349075154,-478.35288349075154,-478.35288349075154,934.716503891022,934.716503891022,934.716503891022,1272.0517938552687,1272.0517938552687,1272.0517938552687,0.0,0.0,0.0,4859.937775520219
1222,2014-06-04,1884.0969701757806,3973.320919057627,10928.0614001128,1884.0969701757806,1884.0969701757806,5648.397960149346,5648.397960149346,5648.397960149346,1249.872587502123,1249.872587502123,1249.872587502123,63.81763154661371,63.81763154661371,63.81763154661371,899.1369989917131,899.1369989917131,899.1369989917131,3435.5707421088973,3435.5707421088973,3435.5707421088973,0.0,0.0,0.0,7532.494930325126
1223,2014-06-05,1886.5441665890044,1159.0176026373217,8140.033305007862,1886.5441665890044,1886.5441665890044,2867.9334253777643,2867.9334253777643,2867.9334253777643,1249.872587502123,1249.872587502123,1249.872587502123,-1038.982195623738,-1038.982195623738,-1038.982195623738,1423.397800269508,1423.397800269508,1423.397800269508,1233.6452332298727,1233.6452332298727,1233.6452332298727,0.0,0.0,0.0,4754.477591966768
1224,2014-06-06,1888.9913630022281,-1431.0665663916625,5465.916843960295,1888.9913630022281,1888.9913630022281,65.24463883893868,65.24463883893868,65.24463883893868,1249.872587502123,1249.872587502123,1249.872587502123,-860.0086626379299,-860.0086626379299,-860.0086626379299,1282.205742798961,1282.205742798961,1282.205742798961,-1606.8250288242143,-1606.8250288242143,-1606.8250288242143,0.0,0.0,0.0,1954.2360018411669
1225,2014-06-07,1891.4385594154517,-1706.8543544953359,5542.26987225997,1891.4385594154517,1891.4385594154517,119.23949808338644,119.23949808338644,119.23949808338644,1249.872587502123,1249.872587502123,1249.872587502123,129.81345554696392,129.81345554696392,129.81345554696392,-515.4345318305471,-515.4345318305471,-515.4345318305471,-745.0120131351538,-745.0120131351538,-745.0120131351538,0.0,0.0,0.0,2010.6780574988381
1226,2014-06-08,1893.8857558286754,-2664.4605345175446,4279.574241736845,1893.8857558286754,1893.8857558286754,-1129.9932730137502,-1129.9932730137502,-1129.9932730137502,1249.872587502123,1249.872587502123,1249.872587502123,371.1589833680695,371.1589833680695,371.1589833680695,-2077.0867658467982,-2077.0867658467982,-2077.0867658467982,-673.9380780371471,-673.9380780371471,-673.9380780371471,0.0,0.0,0.0,763.8924828149252
