index,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
69,2011-03-12,80.03363640562442,-149.4577684416835,5474.608511277291,80.03363640562442,80.03363640562442,2553.852079211499,2553.852079211499,2553.852079211499,701.9639963813261,701.9639963813261,701.9639963813261,558.923809302588,558.923809302588,558.923809302588,-234.38543043341747,-234.38543043341747,-234.38543043341747,1527.3497039610031,1527.3497039610031,1527.3497039610031,0.0,0.0,0.0,2633.8857156171234
70,2011-03-14,80.70438344146447,-589.7190552101134,5088.019954050293,80.70438344146447,80.70438344146447,2155.4815300227406,2155.4815300227406,2155.4815300227406,701.9639963813261,701.9639963813261,701.9639963813261,873.2203667171825,873.2203667171825,873.2203667171825,358.0990292932601,358.0990292932601,358.0990292932601,222.19813763097204,222.19813763097204,222.19813763097204,0.0,0.0,0.0,2236.185913464205
71,2011-03-15,81.0397569593845,-2044.8365588976135,3565.0418108134945,81.0397569593845,81.0397569593845,656.5674248868717,656.5674248868717,656.5674248868717,701.9639963813261,701.9639963813261,701.9639963813261,517.7794087269575,517.7794087269575,517.7794087269575,515.5202245127307,515.5202245127307,515.5202245127307,-1078.6962047341424,-1078.6962047341424,-1078.6962047341424,0.0,0.0,0.0,737.6071818462561
72,2011-03-16,81.37513047730455,-1395.1019613637661,4319.587425190593,81.37513047730455,81.37513047730455,1295.3870723602336,1295.3870723602336,1295.3870723602336,701.9639963813261,701.9639963813261,701.9639963813261,813.1698329200107,813.1698329200107,813.1698329200107,530.6440142348006,530.6440142348006,530.6440142348006,-750.3907711759036,-750.3907711759036,-750.3907711759036,0.0,0.0,0.0,1376.762202837538
73,2011-03-17,81.71050399522457,-2041.7103579915927,3728.9197356810414,81.71050399522457,81.71050399522457,724.8159803127006,724.8159803127006,724.8159803127006,701.9639963813261,701.9639963813261,701.9639963813261,943.4192545720693,943.4192545720693,943.4192545720693,703.8918554772628,703.8918554772628,703.8918554772628,-1624.4591261179573,-1624.4591261179573,-1624.4591261179573,0.0,0.0,0.0,806.5264843079252
74,2011-03-18,82.0458775131446,6937.270329601799,12739.867800198346,82.0458775131446,82.0458775131446,9889.761846467489,9889.761846467489,9889.761846467489,701.9639963813261,701.9639963813261,701.9639963813261,1156.834078197341,1156.834078197341,1156.834078197341,1018.3161461997046,1018.3161461997046,1018.3161461997046,7012.6476256891165,7012.6476256891165,7012.6476256891165,0.0,0.0,0.0,9971.807723980633
75,2011-03-19,82.38125103106462,-3867.80841481494,1717.3118506040103,82.38125103106462,82.38125103106462,-1063.9799958239857,-1063.9799958239857,-1063.9799958239857,701.9639963813261,701.9639963813261,701.9639963813261,416.6284073529051,416.6284073529051,416.6284073529051,-234.3854304234299,-234.3854304234299,-234.3854304234299,-1948.186969134787,-1948.186969134787,-1948.186969134787,0.0,0.0,0.0,-981.5987447929211
76,2011-03-21,83.05199819878501,-2454.7658482985385,3467.595388488089,83.05199819878501,83.05199819878501,423.6389221338729,423.6389221338729,423.6389221338729,701.9639963813261,701.9639963813261,701.9639963813261,-105.04912429343626,-105.04912429343626,-105.04912429343626,358.0990292842599,358.0990292842599,358.0990292842599,-531.3749792382771,-531.3749792382771,-531.3749792382771,0.0,0.0,0.0,506.6909203326579
77,2011-03-22,83.3873717826452,-1459.3227091265067,4383.224508655952,83.3873717826452,83.3873717826452,1328.794598084779,1328.794598084779,1328.794598084779,701.9639963813261,701.9639963813261,701.9639963813261,391.7645073642011,391.7645073642011,391.7645073642011,515.5202245003499,515.5202245003499,515.5202245003499,-280.4541301610977,-280.4541301610977,-280.4541301610977,0.0,0.0,0.0,1412.1819698674242
78,2011-03-23,83.72274536650539,-1769.6578093524022,3919.548200483103,83.72274536650539,83.72274536650539,1028.5007227214867,1028.5007227214867,1028.5007227214867,701.9639963813261,701.9639963813261,701.9639963813261,153.2374272286149,153.2374272286149,153.2374272286149,530.6440142363213,530.6440142363213,530.6440142363213,-357.34471512477506,-357.34471512477506,-357.34471512477506,0.0,0.0,0.0,1112.2234680879922
79,2011-03-24,84.05811895036558,-1548.2828925485207,3888.1830887325837,84.05811895036558,84.05811895036558,879.4974347271789,879.4974347271789,879.4974347271789,701.9639963813261,701.9639963813261,701.9639963813261,689.2044963275443,689.2044963275443,689.2044963275443,703.8918554628369,703.8918554628369,703.8918554628369,-1215.5629134445285,-1215.5629134445285,-1215.5629134445285,0.0,0.0,0.0,963.5555536775445
80,2011-03-25,84.39349253422577,-2284.372712668993,3399.251626136994,84.39349253422577,84.39349253422577,586.32866035237,586.32866035237,586.32866035237,701.9639963813261,701.9639963813261,701.9639963813261,-68.66534173101977,-68.66534173101977,-68.66534173101977,1018.3161462060009,1018.3161462060009,1018.3161462060009,-1065.2861405039382,-1065.2861405039382,-1065.2861405039382,0.0,0.0,0.0,670.7221528865957
81,2011-03-26,84.72886611808596,-2817.6084129119395,2935.8658368949077,84.72886611808596,84.72886611808596,-34.26500397651343,-34.26500397651343,-34.26500397651343,701.9639963813261,701.9639963813261,701.9639963813261,609.5992168547804,609.5992168547804,609.5992168547804,-234.38543043748717,-234.38543043748717,-234.38543043748717,-1111.4427867751328,-1111.4427867751328,-1111.4427867751328,0.0,0.0,0.0,50.463862141572534
82,2011-03-27,85.06423970194616,-3684.633161831083,2063.5007490996495,85.06423970194616,85.06423970194616,-976.9063884791468,-976.9063884791468,-976.9063884791468,701.9639963813261,701.9639963813261,701.9639963813261,29.527622507499707,29.527622507499707,29.527622507499707,-1254.169847720055,-1254.169847720055,-1254.169847720055,-454.2281596479177,-454.2281596479177,-454.2281596479177,0.0,0.0,0.0,-891.8421487772007
83,2011-03-28,85.39961337648663,-1877.6304493770206,3966.6908441954297,85.39961337648663,85.39961337648663,958.9658198692105,958.9658198692105,958.9658198692105,701.9639963813261,701.9639963813261,701.9639963813261,429.2214204607995,429.2214204607995,429.2214204607995,358.09902930173337,358.09902930173337,358.09902930173337,-530.3186262746486,-530.3186262746486,-530.3186262746486,0.0,0.0,0.0,1044.3654332456972
84,2011-03-29,85.73498705102709,-2776.542458535278,2712.6649374354174,85.73498705102709,85.73498705102709,-132.03656996276092,-132.03656996276092,-132.03656996276092,701.9639963813261,701.9639963813261,701.9639963813261,66.25027106541481,66.25027106541481,66.25027106541481,515.5202245031411,515.5202245031411,515.5202245031411,-1415.7710619126428,-1415.7710619126428,-1415.7710619126428,0.0,0.0,0.0,-46.30158291173383
85,2011-03-30,86.07036072556755,-2952.922122574764,2758.836972628056,86.07036072556755,86.07036072556755,-63.03120899623354,-63.03120899623354,-63.03120899623354,701.9639963813261,701.9639963813261,701.9639963813261,-201.67674008270222,-201.67674008270222,-201.67674008270222,530.6440142399066,530.6440142399066,530.6440142399066,-1093.9624795347643,-1093.9624795347643,-1093.9624795347643,0.0,0.0,0.0,23.039151729334016
86,2011-03-31,86.40573440010803,-1552.8465649636278,4182.014309670287,86.40573440010803,86.40573440010803,1085.001664577324,1085.001664577324,1085.001664577324,701.9639963813261,701.9639963813261,701.9639963813261,0.12088512031215688,0.12088512031215688,0.12088512031215688,703.8918554688275,703.8918554688275,703.8918554688275,-320.9750723931418,-320.9750723931418,-320.9750723931418,0.0,0.0,0.0,1171.407398977432
87,2011-04-01,86.74110807464851,-1725.8895126749346,3968.21216629427,86.74110807464851,86.74110807464851,1104.327957470027,1104.327957470027,1104.327957470027,701.9639963813261,701.9639963813261,701.9639963813261,308.8468953362573,308.8468953362573,308.8468953362573,1018.3161461919975,1018.3161461919975,1018.3161461919975,-924.7990804395541,-924.7990804395541,-924.7990804395541,0.0,0.0,0.0,1191.0690655446756
88,2011-04-02,87.07648174918896,-2696.337673188664,2794.478724162041,87.07648174918896,87.07648174918896,44.40783562996107,44.40783562996107,44.40783562996107,701.9639963813261,701.9639963813261,701.9639963813261,-70.32923701853048,-70.32923701853048,-70.32923701853048,-234.38543041793935,-234.38543041793935,-234.38543041793935,-352.8414933148952,-352.8414933148952,-352.8414933148952,0.0,0.0,0.0,131.48431737915
89,2011-04-03,87.41185542372945,-3605.9270216754403,2143.1967413577477,87.41185542372945,87.41185542372945,-858.2050904277368,-858.2050904277368,-858.2050904277368,701.9639963813261,701.9639963813261,701.9639963813261,-320.450059487244,-320.450059487244,-320.450059487244,-1254.1698477222103,-1254.1698477222103,-1254.1698477222103,14.45082040039155,14.45082040039155,14.45082040039155,0.0,0.0,0.0,-770.7932350040073
90,2011-04-04,87.74722930442637,-2641.148281898053,3177.145165351941,87.74722930442637,87.74722930442637,299.79047491591615,299.79047491591615,299.79047491591615,701.9639963813261,701.9639963813261,701.9639963813261,18.472066472455104,18.472066472455104,18.472066472455104,358.0990292895506,358.0990292895506,358.0990292895506,-778.7446172274158,-778.7446172274158,-778.7446172274158,0.0,0.0,0.0,387.5377042203425
91,2011-04-05,88.0826031851233,-3028.293134502625,2863.9541378019812,88.0826031851233,88.0826031851233,-253.1213189782876,-253.1213189782876,-253.1213189782876,701.9639963813261,701.9639963813261,701.9639963813261,-53.60009023675486,-53.60009023675486,-53.60009023675486,515.5202245126615,515.5202245126615,515.5202245126615,-1417.0054496355203,-1417.0054496355203,-1417.0054496355203,0.0,0.0,0.0,-165.0387157931643
92,2011-04-06,88.41797706582022,-1725.9700606545719,3805.857202166445,88.41797706582022,88.41797706582022,945.9480866859197,945.9480866859197,945.9480866859197,701.9639963813261,701.9639963813261,701.9639963813261,32.775207501464514,32.775207501464514,32.775207501464514,530.6440142357171,530.6440142357171,530.6440142357171,-319.435131432588,-319.435131432588,-319.435131432588,0.0,0.0,0.0,1034.36606375174
93,2011-04-07,88.75335094651716,-1363.6341820355829,4603.06215010604,88.75335094651716,88.75335094651716,1476.0909029780507,1476.0909029780507,1476.0909029780507,701.9639963813261,701.9639963813261,701.9639963813261,189.6527279086301,189.6527279086301,189.6527279086301,703.8918554575021,703.8918554575021,703.8918554575021,-119.41767676940758,-119.41767676940758,-119.41767676940758,0.0,0.0,0.0,1564.844253924568
94,2011-04-08,89.08872482721408,-1528.2193124702592,4288.610890947843,89.08872482721408,89.08872482721408,1359.0093113333419,1359.0093113333419,1359.0093113333419,701.9639963813261,701.9639963813261,701.9639963813261,-294.594435284356,-294.594435284356,-294.594435284356,1018.3161462287833,1018.3161462287833,1018.3161462287833,-66.67639599241222,-66.67639599241222,-66.67639599241222,0.0,0.0,0.0,1448.098036160556
95,2011-04-09,89.42409870791101,-2954.1907551940153,3037.0521067119244,89.42409870791101,89.42409870791101,-55.9256524326692,-55.9256524326692,-55.9256524326692,701.9639963813261,701.9639963813261,701.9639963813261,368.83005049907536,368.83005049907536,368.83005049907536,-234.38543044232543,-234.38543044232543,-234.38543044232543,-892.3342688707452,-892.3342688707452,-892.3342688707452,0.0,0.0,0.0,33.49844627524181
96,2011-04-11,90.09484646930487,-1721.6789027583106,3615.699799822268,90.09484646930487,90.09484646930487,822.6304132365744,822.6304132365744,822.6304132365744,701.9639963813261,701.9639963813261,701.9639963813261,413.89700025536473,413.89700025536473,413.89700025536473,358.09902930277525,358.09902930277525,358.09902930277525,-651.3296127028913,-651.3296127028913,-651.3296127028913,0.0,0.0,0.0,912.7252597058794
97,2011-04-12,90.43022035000179,-2884.581463205178,3042.3483985341627,90.43022035000179,90.43022035000179,-72.50583771276727,-72.50583771276727,-72.50583771276727,701.9639963813261,701.9639963813261,701.9639963813261,104.9675476793556,104.9675476793556,104.9675476793556,515.5202245046811,515.5202245046811,515.5202245046811,-1394.95760627813,-1394.95760627813,-1394.95760627813,0.0,0.0,0.0,17.924382637234515
98,2011-04-13,90.76559531385352,-3068.093339893669,2744.2443737263843,90.76559531385352,90.76559531385352,-103.26982883492552,-103.26982883492552,-103.26982883492552,701.9639963813261,701.9639963813261,701.9639963813261,-236.3141227863289,-236.3141227863289,-236.3141227863289,530.6440142332448,530.6440142332448,530.6440142332448,-1099.5637166631675,-1099.5637166631675,-1099.5637166631675,0.0,0.0,0.0,-12.504233521071995
99,2011-04-14,91.10097027770524,-2298.9454557971508,3438.7167020284764,91.10097027770524,91.10097027770524,391.60338645170145,391.60338645170145,391.60338645170145,701.9639963813261,701.9639963813261,701.9639963813261,-575.3303977354319,-575.3303977354319,-575.3303977354319,703.891855452304,703.891855452304,703.891855452304,-438.92206764649643,-438.92206764649643,-438.92206764649643,0.0,0.0,0.0,482.7043567294067
100,2011-04-15,91.43634524155696,-1565.635598999611,4392.904809768546,91.43634524155696,91.43634524155696,1306.3292586292407,1306.3292586292407,1306.3292586292407,701.9639963813261,701.9639963813261,701.9639963813261,199.90408823302974,199.90408823302974,199.90408823302974,1018.3161461961938,1018.3161461961938,1018.3161461961938,-613.85497218131,-613.85497218131,-613.85497218131,0.0,0.0,0.0,1397.7656038707976
101,2011-04-16,91.7717202054087,-1090.1713864036283,4807.1276832375115,91.7717202054087,91.7717202054087,1861.7651824615364,1861.7651824615364,1861.7651824615364,701.9639963813261,701.9639963813261,701.9639963813261,192.84942431134584,192.84942431134584,192.84942431134584,-234.38543041561826,-234.38543041561826,-234.38543041561826,1201.3371921844828,1201.3371921844828,1201.3371921844828,0.0,0.0,0.0,1953.536902666945
102,2011-04-18,92.44247013311214,-2468.246666240327,3399.1593673733555,92.44247013311214,92.44247013311214,385.9286736081603,385.9286736081603,385.9286736081603,701.9639963813261,701.9639963813261,701.9639963813261,215.83388324378487,215.83388324378487,215.83388324378487,358.09902930110127,358.09902930110127,358.09902930110127,-889.9682353180517,-889.9682353180517,-889.9682353180517,0.0,0.0,0.0,478.3711437412724
103,2011-04-19,92.77784509696387,-1436.9000710152998,4328.799680973725,92.77784509696387,92.77784509696387,1380.996404779925,1380.996404779925,1380.996404779925,701.9639963813261,701.9639963813261,701.9639963813261,184.6700794452136,184.6700794452136,184.6700794452136,515.5202245079529,515.5202245079529,515.5202245079529,-21.157895554567524,-21.157895554567524,-21.157895554567524,0.0,0.0,0.0,1473.7742498768887
104,2011-04-20,93.11322006081558,-3117.842359923555,2767.6951995518575,93.11322006081558,93.11322006081558,-293.38267166496274,-293.38267166496274,-293.38267166496274,701.9639963813261,701.9639963813261,701.9639963813261,-417.51270546914964,-417.51270546914964,-417.51270546914964,530.6440142349919,530.6440142349919,530.6440142349919,-1108.4779768121314,-1108.4779768121314,-1108.4779768121314,0.0,0.0,0.0,-200.26945160414715
105,2011-04-21,93.4485949837893,-1744.134470388219,4065.02983188272,93.4485949837893,93.4485949837893,1191.6292547398093,1191.6292547398093,1191.6292547398093,701.9639963813261,701.9639963813261,701.9639963813261,84.7851972648004,84.7851972648004,84.7851972648004,703.8918554590252,703.8918554590252,703.8918554590252,-299.01179436534244,-299.01179436534244,-299.01179436534244,0.0,0.0,0.0,1285.0778497235985
106,2011-04-22,93.783969906763,-2054.3287191158,3401.4046614485555,93.783969906763,93.783969906763,628.7923299229337,628.7923299229337,628.7923299229337,701.9639963813261,701.9639963813261,701.9639963813261,-728.1909069649471,-728.1909069649471,-728.1909069649471,1018.3161462018597,1018.3161462018597,1018.3161462018597,-363.29690569530595,-363.29690569530595,-363.29690569530595,0.0,0.0,0.0,722.5762998296967
107,2011-04-23,94.11934482973673,-2907.5673211291337,2955.0935627318804,94.11934482973673,94.11934482973673,46.14267161931221,46.14267161931221,46.14267161931221,701.9639963813261,701.9639963813261,701.9639963813261,-497.06958106257764,-497.06958106257764,-497.06958106257764,-234.38543043895476,-234.38543043895476,-234.38543043895476,75.63368673951847,75.63368673951847,75.63368673951847,0.0,0.0,0.0,140.26201644904893
